Var1,Var2,Var3,Var4,Var5
9.7979797979798,4.242424242424242,0.854408955834405,19,-0.4122580561675318
10.0,4.242424242424242,0.741590916838384,39,0.6341321471496033
-10.0,4.444444444444445,0.059163963719029544,65,-0.46436608228125403
-9.797979797979798,4.444444444444445,0.2208257285278442,85,0.4805272856640691
-9.595959595959595,4.444444444444445,0.3351790506297583,16,0.9611544175900136
-9.393939393939394,4.444444444444445,0.3695726422693538,42,-1.716839209775253
-9.191919191919192,4.444444444444445,0.31417777007497827,92,-0.3586090966284811
-8.98989898989899,4.444444444444445,0.18593245756702415,95,-0.0772853675778374
-8.787878787878787,4.444444444444445,0.02136463216631057,57,-2.000786508702783
-8.585858585858587,4.444444444444445,-0.13791245735621893,88,-0.7733591347836677
-8.383838383838384,4.444444444444445,-0.2597175783839306,51,0.9291855060961706
-8.181818181818182,4.444444444444445,-0.3293734736797907,20,0.00840334873796021
-7.979797979797979,4.444444444444445,-0.3491650678714401,64,-1.2176488451025544
-7.777777777777778,4.444444444444445,-0.33171067797879783,21,1.739377584200118
-7.575757575757576,4.444444444444445,-0.29204224916743227,46,-1.338429085633171
-7.373737373737374,4.444444444444445,-0.24226265711697217,15,-0.9388171234185293
-7.171717171717171,4.444444444444445,-0.18993900311931916,86,-1.2193988286030029
-6.96969696969697,4.444444444444445,-0.139063025080428,56,-0.0814709232951297
-6.767676767676768,4.444444444444445,-0.0917118896394571,92,1.0546758197042945
-6.565656565656566,4.444444444444445,-0.04922249900054049,58,0.4035525404213915
-6.363636363636363,4.444444444444445,-0.01268129252820341,2,2.0047181626243766
-6.161616161616162,4.444444444444445,0.016968991392524484,24,0.6267648756644278
-5.959595959595959,4.444444444444445,0.03893266448214191,75,0.3009533181847912
-5.757575757575758,4.444444444444445,0.05257777819250924,43,-0.43389711881294396
-5.555555555555555,4.444444444444445,0.05747454389320527,81,1.4193898361700013
-5.353535353535354,4.444444444444445,0.05358336989003269,70,1.447895587654284
-5.151515151515151,4.444444444444445,0.04189569778055566,78,0.6083110341329679
-4.94949494949495,4.444444444444445,0.025778590977089094,1,1.227729557092322
-4.747474747474747,4.444444444444445,0.012647747102949644,73,-0.1953150957168004
-4.545454545454546,4.444444444444445,0.014581101166851906,27,1.5226386637456937
-4.343434343434343,4.444444444444445,0.046008859204003244,10,0.34723835051509094
-4.141414141414142,4.444444444444445,0.1176704476744534,54,-0.9409307716973406
-3.9393939393939394,4.444444444444445,0.22858321610218188,52,-0.21044415939578962
-3.737373737373738,4.444444444444445,0.3602931231813973,93,-0.24218669266866885
-3.5353535353535355,4.444444444444445,0.4780126482035409,34,0.6737041712048041
-3.333333333333333,4.444444444444445,0.5403439366642353,41,-1.7008064867637078
-3.1313131313131315,4.444444444444445,0.5144012731460075,90,-1.867553016684361
-2.929292929292929,4.444444444444445,0.3893490822392305,20,-1.1033175898819407
-2.7272727272727275,4.444444444444445,0.18142698116534894,99,-1.0169087824165943
-2.525252525252525,4.444444444444445,-0.0722147547936709,56,-0.9046575091384416
-2.3232323232323235,4.444444444444445,-0.32762227249231124,63,-0.8210491276686057
-2.121212121212121,4.444444444444445,-0.5489414438783393,74,-0.29879104170491194
-1.9191919191919187,4.444444444444445,-0.7173755106546227,89,0.9357010841142357
-1.717171717171718,4.444444444444445,-0.8315151618818006,20,1.6828226166897977
-1.5151515151515156,4.444444444444445,-0.901164953069488,64,1.411046840876256
-1.3131313131313131,4.444444444444445,-0.9393836947067516,67,-1.0292527659945943
-1.1111111111111107,4.444444444444445,-0.9568179275592648,34,-0.9691611413457284
-0.9090909090909101,4.444444444444445,-0.9597783678968973,5,-0.13386958053906536
-0.7070707070707076,4.444444444444445,-0.9510606830781484,57,0.7696665906958833
-0.5050505050505052,4.444444444444445,-0.931636706669741,15,1.348874962556441
-0.30303030303030276,4.444444444444445,-0.9019263295912449,89,1.5169418032686293
-0.10101010101010033,4.444444444444445,-0.8623658406954781,54,-2.2586944739030095
0.10101010101010033,4.444444444444445,-0.8135519237240869,26,-0.13084112915077797
0.30303030303030276,4.444444444444445,-0.7562502911545295,36,0.47035923756716974
0.5050505050505052,4.444444444444445,-0.6913809367864922,35,0.5244201031177588
0.7070707070707076,4.444444444444445,-0.6199802963869516,57,-0.13696025357274969
0.9090909090909083,4.444444444444445,-0.543028907500158,38,1.0415522066953913
1.1111111111111107,4.444444444444445,-0.46085614391937446,50,-1.1169754013892854
1.3131313131313131,4.444444444444445,-0.3718433460289631,3,-2.1873812395676424
1.5151515151515156,4.444444444444445,-0.2707100635124567,86,-0.6034739393033846
1.7171717171717162,4.444444444444445,-0.14767361597658923,89,0.12445371050800214
1.9191919191919187,4.444444444444445,0.009643752198330302,65,-0.14886351270793605
2.121212121212121,4.444444444444445,0.21056116184370988,49,1.0837272443367354
2.3232323232323235,4.444444444444445,0.45338846606073224,65,0.8116156655440038
2.525252525252524,4.444444444444445,0.7192576361187282,25,1.7080529343899322
2.7272727272727266,4.444444444444445,0.9724536974000761,15,0.6422077717730503
2.929292929292929,4.444444444444445,1.1693691079096318,85,-0.34947197847850653
3.1313131313131315,4.444444444444445,1.2733997355834832,62,1.5557691592079204
3.333333333333334,4.444444444444445,1.269040698091254,85,0.2460286003626144
3.5353535353535346,4.444444444444445,1.168035963919043,92,-1.5213674228559844
3.737373737373737,4.444444444444445,1.0043349673674198,32,1.2244854403861762
3.9393939393939394,4.444444444444445,0.8205332373281851,45,-1.1079012346950283
4.141414141414142,4.444444444444445,0.6527259368154344,61,-0.4842287194563361
4.3434343434343425,4.444444444444445,0.5207585845335067,23,0.6133531660253373
4.545454545454545,4.444444444444445,0.42706137955994683,87,1.2221941588113239
4.747474747474747,4.444444444444445,0.3623696664827692,73,-0.7137216453348467
4.94949494949495,4.444444444444445,0.31372586662806895,26,-1.0157962394404723
5.1515151515151505,4.444444444444445,0.2704932227802474,65,-0.38746320883773333
5.353535353535353,4.444444444444445,0.22663709632818904,12,-0.5198224977628355
5.555555555555555,4.444444444444445,0.18008389542457548,57,1.0897154644258968
5.757575757575758,4.444444444444445,0.13102233472765573,27,1.1565506239263754
5.9595959595959584,4.444444444444445,0.08053536584201057,52,-0.5645226080655346
6.161616161616163,4.444444444444445,0.029938568593619055,23,0.43906113086991216
6.363636363636363,4.444444444444445,-0.01942554110600036,8,1.5666502674177367
6.565656565656564,4.444444444444445,-0.06624012201138897,15,-0.9391067233020218
6.767676767676768,4.444444444444445,-0.10924114399198524,4,-0.8076569555699483
6.969696969696969,4.444444444444445,-0.1472272346452936,11,1.9946858827120657
7.171717171717173,4.444444444444445,-0.17895533763119023,51,0.06338575443698062
7.373737373737374,4.444444444444445,-0.20264920617285404,18,0.39333366580080986
7.575757575757574,4.444444444444445,-0.2148192995091963,85,-1.3175015956468743
7.777777777777779,4.444444444444445,-0.20859221597118882,56,0.21761215745706317
7.979797979797979,4.444444444444445,-0.1727367210134886,64,-0.5311178712954091
8.18181818181818,4.444444444444445,-0.09325337134632633,15,0.19932251661801903
8.383838383838384,4.444444444444445,0.041303052448823346,2,0.6791586864575404
8.585858585858585,4.444444444444445,0.23192683277223727,9,0.04770412925627162
8.787878787878789,4.444444444444445,0.4625579097731467,44,-0.09698520542173182
8.98989898989899,4.444444444444445,0.6995673063893251,99,-0.5304081616907831
9.19191919191919,4.444444444444445,0.8998576055373579,69,0.16960312396730956
9.393939393939394,4.444444444444445,1.025409544519029,39,-0.3691690791093396
9.595959595959595,4.444444444444445,1.057816018381692,35,-1.2333821237277578
9.7979797979798,4.444444444444445,1.0054879393427572,97,2.24856051157323
10.0,4.444444444444445,0.8997380561587505,70,0.04584773255247197
-10.0,4.646464646464646,0.17824467252362325,67,0.7487662026066607
-9.797979797979798,4.646464646464646,0.32305752205658633,70,0.26811683048413304
-9.595959595959595,4.646464646464646,0.42090442551592133,78,-1.5813710048512655
-9.393939393939394,4.646464646464646,0.4394235798174483,93,1.0326775981074041
-9.191919191919192,4.646464646464646,0.3690488495433666,4,-0.5706545309960948
-8.98989898989899,4.646464646464646,0.2269491319080844,7,-0.19357116430047985
-8.787878787878787,4.646464646464646,0.049847540311880545,11,-2.9179685453181787
-8.585858585858587,4.646464646464646,-0.12048619803714189,15,0.9832592764245992
-8.383838383838384,4.646464646464646,-0.2517551098307399,51,-0.26472222731879025
-8.181818181818182,4.646464646464646,-0.32920795364511596,95,1.435764010560483
-7.979797979797979,4.646464646464646,-0.3550974361627908,91,0.8036025134359777
-7.777777777777778,4.646464646464646,-0.3420504495724998,2,0.13101609447805843
-7.575757575757576,4.646464646464646,-0.30514640017271544,20,1.2282010777417771
-7.373737373737374,4.646464646464646,-0.2565717395266831,85,-0.7183628878280939
-7.171717171717171,4.646464646464646,-0.2040097133179677,70,-0.20723098734985212
-6.96969696969697,4.646464646464646,-0.151596556730933,84,-1.1003707293632197
-6.767676767676768,4.646464646464646,-0.10157752102232494,69,-2.15491217366803
-6.565656565656566,4.646464646464646,-0.05547599503372483,12,-0.10360889771565512
-6.363636363636363,4.646464646464646,-0.014577839244690097,79,0.5289967215230604
-6.161616161616162,4.646464646464646,0.019967460624896252,76,0.17293168275829685
-5.959595959595959,4.646464646464646,0.04715574972854926,62,1.6246345077136946
-5.757575757575758,4.646464646464646,0.06615036041561959,38,-0.6339740768581672
-5.555555555555555,4.646464646464646,0.07632572609018483,94,1.5822177143002625
-5.353535353535354,4.646464646464646,0.07746021555979112,34,0.33842486209758227
-5.151515151515151,4.646464646464646,0.07038125933321754,65,-2.241857831117821
-4.94949494949495,4.646464646464646,0.05831362444811456,4,0.8064783575720401
-4.747474747474747,4.646464646464646,0.04855543021367643,45,-1.9840447802776886
-4.545454545454546,4.646464646464646,0.05309401107658548,61,0.9120373081959692
-4.343434343434343,4.646464646464646,0.08629742544727434,42,-0.08645932103435071
-4.141414141414142,4.646464646464646,0.15887207549347984,85,0.7566636956673262
-3.9393939393939394,4.646464646464646,0.26983127588064826,78,1.837467793750005
-3.737373737373738,4.646464646464646,0.40074502266193596,91,1.4638324255942825
-3.5353535353535355,4.646464646464646,0.5168762448289995,45,-1.594770800622317
-3.333333333333333,4.646464646464646,0.5769016064476165,41,1.1808549271022935
-3.1313131313131315,4.646464646464646,0.5480310282309249,68,0.2780058087465083
-2.929292929292929,4.646464646464646,0.4195422196515013,7,0.8026048660638962
-2.7272727272727275,4.646464646464646,0.20780184772569488,34,-0.26573240205258
-2.525252525252525,4.646464646464646,-0.049903184555962876,64,0.06938357191851928
-2.3232323232323235,4.646464646464646,-0.30947719025461606,61,-0.30586470526270937
-2.121212121212121,4.646464646464646,-0.5349234363851012,12,3.713726074541417
-1.9191919191919187,4.646464646464646,-0.707306164680343,88,-1.341969731455823
-1.717171717171718,4.646464646464646,-0.8250848673713342,8,-0.454533907867867
-1.5151515151515156,4.646464646464646,-0.8979446133527968,95,0.037137415780386984
-1.3131313131313131,4.646464646464646,-0.9388399482748644,58,0.927690943102871
-1.1111111111111107,4.646464646464646,-0.9583313928710478,36,0.05098277710757129
-0.9090909090909101,4.646464646464646,-0.9626643433886374,92,1.652674983025416
-0.7070707070707076,4.646464646464646,-0.9545916709404122,43,-0.5203146896623555
-0.5050505050505052,4.646464646464646,-0.9350660826059713,82,1.2190250524968627
-0.30303030303030276,4.646464646464646,-0.9045124528070336,13,-1.2536552141235167
-0.10101010101010033,4.646464646464646,-0.8633958894462692,80,-1.6098926259806954
0.10101010101010033,4.646464646464646,-0.8123647520497003,22,0.2711064258314955
0.30303030303030276,4.646464646464646,-0.7522576316429187,88,-0.7119297293848157
0.5050505050505052,4.646464646464646,-0.6840863215505135,44,1.1002661114983123
0.7070707070707076,4.646464646464646,-0.608995132662865,22,2.1262734565660444
0.9090909090909083,4.646464646464646,-0.5280852237144982,41,0.13382772205890578
1.1111111111111107,4.646464646464646,-0.44181561466570307,5,0.14229389651430238
1.3131313131313131,4.646464646464646,-0.348702307757183,29,1.1855405224506153
1.5151515151515156,4.646464646464646,-0.24360034419417023,93,0.6550925011323577
1.7171717171717162,4.646464646464646,-0.11685911869367227,7,0.4103742274896492
1.9191919191919187,4.646464646464646,0.04377465290429955,55,-1.0443025018792613
2.121212121212121,4.646464646464646,0.24750723400758112,52,-0.9505537020540109
2.3232323232323235,4.646464646464646,0.49255095379054403,14,-0.3434764862015009
2.525252525252524,4.646464646464646,0.7599589144846919,89,-0.1700121165314524
2.7272727272727266,4.646464646464646,1.0139587532537635,29,1.1399271514074134
2.929292929292929,4.646464646464646,1.210909266118399,72,0.2640995301038588
3.1313131313131315,4.646464646464646,1.3141979797469006,29,0.906717146000002
3.333333333333334,4.646464646464646,1.308337880962513,74,1.034079689245017
3.5353535353535346,4.646464646464646,1.2051171670203549,29,-0.8299461076136668
3.737373737373737,4.646464646464646,1.0385552527553201,25,-0.4225823829875312
3.9393939393939394,4.646464646464646,0.8513420377496767,88,0.7436494455504801
4.141414141414142,4.646464646464646,0.6796893537239139,57,0.5901474985630859
4.3434343434343425,4.646464646464646,0.5435789062310059,15,-2.0774877603721897
4.545454545454545,4.646464646464646,0.44559319323273655,51,-0.3701443566183644
4.747474747474747,4.646464646464646,0.3766320167589195,68,-0.33076984982405383
4.94949494949495,4.646464646464646,0.3239100077198439,14,1.2697106215967877
5.1515151515151505,4.646464646464646,0.2769656190867222,88,0.46488616050530923
5.353535353535353,4.646464646464646,0.22993744501360835,6,-1.0106307667462633
5.555555555555555,4.646464646464646,0.18091807110815988,57,-1.146569966805052
5.757575757575758,4.646464646464646,0.13025028794288404,16,0.04995161916281952
5.9595959595959584,4.646464646464646,0.07915414011236424,96,-0.6972243743693376
6.161616161616163,4.646464646464646,0.029060732511381464,69,1.1012852034668297
6.363636363636363,4.646464646464646,-0.018597623837844923,86,-0.41622382975860145
6.565656565656564,4.646464646464646,-0.06244364324404377,41,-0.1344501263455193
6.767676767676768,4.646464646464646,-0.10118517408418395,64,-1.4193318495094507
6.969696969696969,4.646464646464646,-0.133627276323961,90,-0.09305229742185232
7.171717171717173,4.646464646464646,-0.15856929307833292,57,0.3166609444107771
7.373737373737374,4.646464646464646,-0.17431388218717597,31,0.08489992189861477
7.575757575757574,4.646464646464646,-0.17748653868952322,43,-1.746774381318245
7.777777777777779,4.646464646464646,-0.16136372680181132,34,0.15557268787179593
7.979797979797979,4.646464646464646,-0.11489668725426505,14,-1.912401125764682
8.18181818181818,4.646464646464646,-0.0242979514635748,20,-1.2544023286511754
8.383838383838384,4.646464646464646,0.12164017225671968,55,-0.5135258781709784
8.585858585858585,4.646464646464646,0.3236535939694453,76,-1.082798062735581
8.787878787878789,4.646464646464646,0.5654084126753447,97,0.41412153162555826
8.98989898989899,4.646464646464646,0.8129922715797346,1,-2.958837053805731
9.19191919191919,4.646464646464646,1.023021191076983,59,-1.172866309197999
9.393939393939394,4.646464646464646,1.1571928025218456,71,-1.2941110076515188
9.595959595959595,4.646464646464646,1.196827122548555,81,-1.537683891879425
9.7979797979798,4.646464646464646,1.150079156527899,32,-0.03269192471008444
